ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving Day,Thanksgiving Day_lower,Thanksgiving Day_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-04-25,1686.9111174403777,-936.7897977365918,4579.428583510099,1686.9111174403777,1686.9111174403777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.60683613305018,-39.60683613305018,-39.60683613305018,0.0,0.0,0.0,411.59422737218057,411.59422737218057,411.59422737218057,-451.20106350523076,-451.20106350523076,-451.20106350523076,0.0,0.0,0.0,1647.3042813073275
2016-04-26,1687.851266924647,-1960.7726948873667,3809.001953037195,1687.851266924647,1687.851266924647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-637.5908582296709,-637.5908582296709,-637.5908582296709,0.0,0.0,0.0,-172.0312305228411,-172.0312305228411,-172.0312305228411,-465.55962770682976,-465.55962770682976,-465.55962770682976,0.0,0.0,0.0,1050.2604086949761
2016-04-28,1689.7315658931866,-1447.880160111158,3986.3279521392565,1689.7315658931866,1689.7315658931866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.21875210579543,-342.21875210579543,-342.21875210579543,0.0,0.0,0.0,155.96262964590923,155.96262964590923,155.96262964590923,-498.18138175170463,-498.18138175170463,-498.18138175170463,0.0,0.0,0.0,1347.5128137873912
2016-04-30,1691.6118648617262,-1702.5655118484622,4049.536571454898,1691.6118648617262,1691.6118648617262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-511.25839790297135,-511.25839790297135,-511.25839790297135,0.0,0.0,0.0,21.523679137358208,21.523679137358208,21.523679137358208,-532.7820770403296,-532.7820770403296,-532.7820770403296,0.0,0.0,0.0,1180.3534669587548
2016-05-01,1692.552014345996,-1463.9843752890704,4070.856131258629,1692.552014345996,1692.552014345996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-345.8136883004609,-345.8136883004609,-345.8136883004609,0.0,0.0,0.0,203.64623648023874,203.64623648023874,203.64623648023874,-549.4599247806997,-549.4599247806997,-549.4599247806997,0.0,0.0,0.0,1346.7383260455351
2016-05-02,1693.4921638302656,-1106.0798773585582,4161.622775233951,1693.4921638302656,1693.4921638302656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153.36807331378756,-153.36807331378756,-153.36807331378756,0.0,0.0,0.0,411.59422737311775,411.59422737311775,411.59422737311775,-564.9623006869053,-564.9623006869053,-564.9623006869053,0.0,0.0,0.0,1540.124090516478
2016-05-03,1694.4323133145353,-1781.167810798476,3823.4605342661516,1694.4323133145353,1694.4323133145353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-750.761324513926,-750.761324513926,-750.761324513926,0.0,0.0,0.0,-172.03123052085576,-172.03123052085576,-172.03123052085576,-578.7300939930702,-578.7300939930702,-578.7300939930702,0.0,0.0,0.0,943.6709888006094
2016-05-05,1696.312612283075,-1524.177689972498,4045.0719927443943,1696.312612283075,1696.312612283075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-443.0295566050984,-443.0295566050984,-443.0295566050984,0.0,0.0,0.0,155.962629646578,155.962629646578,155.962629646578,-598.9921862516763,-598.9921862516763,-598.9921862516763,0.0,0.0,0.0,1253.2830556779766
2016-05-06,1697.2527617673443,-1188.5292496637041,4423.991830855859,1697.2527617673443,1697.2527617673443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.87955628788822,-184.87955628788822,-184.87955628788822,0.0,0.0,0.0,419.70289074230396,419.70289074230396,419.70289074230396,-604.5824470301923,-604.5824470301923,-604.5824470301923,0.0,0.0,0.0,1512.3732054794561
2016-05-07,1698.1929112516143,-1735.3044397736282,4099.1187345451435,1698.1929112516143,1698.1929112516143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-585.1340002225892,-585.1340002225892,-585.1340002225892,0.0,0.0,0.0,21.523679136457964,21.523679136457964,21.523679136457964,-606.6576793590472,-606.6576793590472,-606.6576793590472,0.0,0.0,0.0,1113.0589110290252
2016-05-08,1699.133060735884,-1415.791149215636,3943.4149800369073,1699.133060735884,1699.133060735884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-401.308886381545,-401.308886381545,-401.308886381545,0.0,0.0,0.0,203.64623647982475,203.64623647982475,203.64623647982475,-604.9551228613698,-604.9551228613698,-604.9551228613698,0.0,0.0,0.0,1297.824174354339
2016-05-09,1700.073210220154,-1352.9909879337831,4241.947630601518,1700.073210220154,1700.073210220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.7104122783801,-187.7104122783801,-187.7104122783801,0.0,0.0,0.0,411.59422737276475,411.59422737276475,411.59422737276475,-599.3046396511448,-599.3046396511448,-599.3046396511448,0.0,0.0,0.0,1512.3627979417738
2016-05-10,1701.0133597044237,-1663.9019299477895,3647.298100843555,1701.0133597044237,1701.0133597044237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-761.665236216359,-761.665236216359,-761.665236216359,0.0,0.0,0.0,-172.03123052201857,-172.03123052201857,-172.03123052201857,-589.6340056943403,-589.6340056943403,-589.6340056943403,0.0,0.0,0.0,939.3481234880647
2016-05-11,1701.9535091886933,-2654.9639455016695,2953.082467473162,1701.9535091886933,1701.9535091886933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1616.3698072697616,-1616.3698072697616,-1616.3698072697616,0.0,0.0,0.0,-1040.3984328559281,-1040.3984328559281,-1040.3984328559281,-575.9713744138336,-575.9713744138336,-575.9713744138336,0.0,0.0,0.0,85.58370191893164
2016-05-12,1702.8936586729628,-1278.549077404702,3859.339628831328,1702.8936586729628,1702.8936586729628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-402.4822616661046,-402.4822616661046,-402.4822616661046,0.0,0.0,0.0,155.962629645041,155.962629645041,155.962629645041,-558.4448913111456,-558.4448913111456,-558.4448913111456,0.0,0.0,0.0,1300.4113970068584
2016-05-14,1704.7739576415024,-1649.241678915244,3917.0773376781744,1704.7739576415024,1704.7739576415024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-491.2675298658794,-491.2675298658794,-491.2675298658794,0.0,0.0,0.0,21.523679137054486,21.523679137054486,21.523679137054486,-512.7912090029339,-512.7912090029339,-512.7912090029339,0.0,0.0,0.0,1213.506427775623
2016-05-15,1705.7141071257722,-1500.4526463385691,4074.115872600175,1705.7141071257722,1705.7141071257722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.7323932496543,-281.7323932496543,-281.7323932496543,0.0,0.0,0.0,203.64623648052188,203.64623648052188,203.64623648052188,-485.3786297301762,-485.3786297301762,-485.3786297301762,0.0,0.0,0.0,1423.981713876118
2016-05-16,1706.654256610042,-1191.6292157373296,4416.824269165141,1706.654256610042,1706.654256610042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.91849489951596,-43.91849489951596,-43.91849489951596,0.0,0.0,0.0,411.5942273724117,411.5942273724117,411.5942273724117,-455.51272227192766,-455.51272227192766,-455.51272227192766,0.0,0.0,0.0,1662.735761710526
2016-05-17,1707.5944060943116,-1559.8580612502212,3803.2651070077973,1707.5944060943116,1707.5944060943116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-595.7556446590095,-595.7556446590095,-595.7556446590095,0.0,0.0,0.0,-172.0312305200332,-172.0312305200332,-172.0312305200332,-423.72441413897633,-423.72441413897633,-423.72441413897633,0.0,0.0,0.0,1111.838761435302
2016-05-18,1708.5345555785816,-2607.7566440934434,2786.2064284322323,1708.5345555785816,1708.5345555785816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1430.9892967535302,-1430.9892967535302,-1430.9892967535302,0.0,0.0,0.0,-1040.3984328561871,-1040.3984328561871,-1040.3984328561871,-390.5908638973429,-390.5908638973429,-390.5908638973429,0.0,0.0,0.0,277.5452588250514
2016-05-19,1709.4747050628512,-1096.8249258208784,4319.938375623274,1709.4747050628512,1709.4747050628512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.75801486934435,-200.75801486934435,-200.75801486934435,0.0,0.0,0.0,155.9626296462907,155.9626296462907,155.9626296462907,-356.72064451563506,-356.72064451563506,-356.72064451563506,0.0,0.0,0.0,1508.7166901935068
2016-05-20,1710.414854547121,-923.1472977237307,4414.310674804936,1710.414854547121,1710.414854547121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9645963438214,96.9645963438214,96.9645963438214,0.0,0.0,0.0,419.70289074333266,419.70289074333266,419.70289074333266,-322.73829439951123,-322.73829439951123,-322.73829439951123,0.0,0.0,0.0,1807.3794508909423
2016-05-21,1711.3550058939304,-1068.2759400710404,4135.44235702767,1711.3550058939304,1711.3550058939304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267.7449949272121,-267.7449949272121,-267.7449949272121,0.0,0.0,0.0,21.52367913765101,21.52367913765101,21.52367913765101,-289.26867406486303,-289.26867406486303,-289.26867406486303,0.0,0.0,0.0,1443.6100109667184
2016-05-22,1712.2951572407396,-1122.84451216842,4359.665943363311,1712.2951572407396,1712.2951572407396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.27532628192896,-53.27532628192896,-53.27532628192896,0.0,0.0,0.0,203.646236480108,203.646236480108,203.646236480108,-256.92156276203696,-256.92156276203696,-256.92156276203696,0.0,0.0,0.0,1659.0198309588106
2016-05-23,1713.2353085875488,-903.42699099689,4732.461156259379,1713.2353085875488,1713.2353085875488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.31731385716034,185.31731385716034,185.31731385716034,0.0,0.0,0.0,411.59422737249645,411.59422737249645,411.59422737249645,-226.27691351533608,-226.27691351533608,-226.27691351533608,0.0,0.0,0.0,1898.5526224447092
2016-05-24,1714.1754599343583,-1274.3901964949353,4002.0998737547775,1714.1754599343583,1714.1754599343583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.9023882009245,-369.9023882009245,-369.9023882009245,0.0,0.0,0.0,-172.03123052119605,-172.03123052119605,-172.03123052119605,-197.87115767972844,-197.87115767972844,-197.87115767972844,0.0,0.0,0.0,1344.2730717334339
2016-05-25,1715.1156112811677,-2242.976744391066,3417.5807441650177,1715.1156112811677,1715.1156112811677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1212.5833451054862,-1212.5833451054862,-1212.5833451054862,0.0,0.0,0.0,-1040.398432856046,-1040.398432856046,-1040.398432856046,-172.18491224944023,-172.18491224944023,-172.18491224944023,0.0,0.0,0.0,502.53226617568157
2016-05-26,1716.055762627977,-862.185001285496,4662.476497820303,1716.055762627977,1716.055762627977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.330233562185662,6.330233562185662,6.330233562185662,0.0,0.0,0.0,155.96262964695947,155.96262964695947,155.96262964695947,-149.63239608477383,-149.63239608477383,-149.63239608477383,0.0,0.0,0.0,1722.3859961901626
2016-05-27,1716.9959139747864,-963.3298239537299,4688.51376404002,1716.9959139747864,1716.9959139747864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.1500842663138,289.1500842663138,289.1500842663138,0.0,0.0,0.0,419.70289074242226,419.70289074242226,419.70289074242226,-130.55280647610837,-130.55280647610837,-130.55280647610837,0.0,0.0,0.0,2006.1459982411002
2016-05-28,1717.9360653215958,-1236.2632021465581,4444.048766875569,1717.9360653215958,1717.9360653215958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.6801676320956,-93.6801676320956,-93.6801676320956,0.0,0.0,0.0,21.52367913675069,21.52367913675069,21.52367913675069,-115.20384676884629,-115.20384676884629,-115.20384676884629,0.0,0.0,0.0,1624.2558976895002
2016-05-29,1718.876216668405,-674.2837840361764,4612.06295692949,1718.876216668405,1718.876216668405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88870548386929,99.88870548386929,99.88870548386929,0.0,0.0,0.0,203.64623648069298,203.64623648069298,203.64623648069298,-103.7575309968237,-103.7575309968237,-103.7575309968237,0.0,0.0,0.0,1818.7649221522743
2016-05-30,1719.8163680152147,-737.4287241126444,4702.2978956887755,1719.8163680152147,1719.8163680152147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.29590282929985,315.29590282929985,315.29590282929985,0.0,0.0,0.0,411.59422737299593,411.59422737299593,411.59422737299593,-96.29832454369613,-96.29832454369613,-96.29832454369613,0.0,0.0,0.0,2035.1122708445146
2016-05-31,1720.7565193620237,-1098.8148011522505,4261.243798914204,1720.7565193620237,1720.7565193620237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-264.8548432799291,-264.8548432799291,-264.8548432799291,0.0,0.0,0.0,-172.0312305219337,-172.0312305219337,-172.0312305219337,-92.82361275799543,-92.82361275799543,-92.82361275799543,0.0,0.0,0.0,1455.9016760820946
2016-06-02,1722.6368220556426,-847.0322101618009,4471.417073304319,1722.6368220556426,1722.6368220556426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56235692304419,58.56235692304419,58.56235692304419,0.0,0.0,0.0,155.96262964820917,155.96262964820917,155.96262964820917,-97.400272725165,-97.400272725165,-97.400272725165,0.0,0.0,0.0,1781.1991789786869
2016-06-03,1723.576973402452,-523.3929863369876,5019.492675525294,1723.576973402452,1723.576973402452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.6569619438356,314.6569619438356,314.6569619438356,0.0,0.0,0.0,419.7028907429365,419.7028907429365,419.7028907429365,-105.04592879910098,-105.04592879910098,-105.04592879910098,0.0,0.0,0.0,2038.2339353462876
2016-06-04,1724.5171247492613,-1029.4054076725722,4447.67231184123,1724.5171247492613,1724.5171247492613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.35619649355847,-94.35619649355847,-94.35619649355847,0.0,0.0,0.0,21.5236791373472,21.5236791373472,21.5236791373472,-115.87987563090567,-115.87987563090567,-115.87987563090567,0.0,0.0,0.0,1630.1609282557029
2016-06-05,1725.4572760960707,-813.5420110374413,4424.736061836961,1725.4572760960707,1725.4572760960707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.10206571049997,74.10206571049997,74.10206571049997,0.0,0.0,0.0,203.64623648027904,203.64623648027904,203.64623648027904,-129.54417076977907,-129.54417076977907,-129.54417076977907,0.0,0.0,0.0,1799.5593418065707
2016-06-06,1726.3974274428801,-613.1236144902538,4816.133192629316,1726.3974274428801,1726.3974274428801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.95683110253566,265.95683110253566,265.95683110253566,0.0,0.0,0.0,411.59422737222803,411.59422737222803,411.59422737222803,-145.63739626969235,-145.63739626969235,-145.63739626969235,0.0,0.0,0.0,1992.3542585454159
2016-06-07,1727.3375787896894,-1353.9372324059857,4010.0770969215996,1727.3375787896894,1727.3375787896894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.7575912298006,-335.7575912298006,-335.7575912298006,0.0,0.0,0.0,-172.03123052309653,-172.03123052309653,-172.03123052309653,-163.72636070670404,-163.72636070670404,-163.72636070670404,0.0,0.0,0.0,1391.5799875598887
2016-06-09,1729.2178814833082,-1135.1226271181658,4293.35007005525,1729.2178814833082,1729.2178814833082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.10992061273245,-48.10992061273245,-48.10992061273245,0.0,0.0,0.0,155.96262964609127,155.96262964609127,155.96262964609127,-204.07255025882372,-204.07255025882372,-204.07255025882372,0.0,0.0,0.0,1681.1079608705759
